,Time (s),J (nA/cm2),bkg,J-bkg
299,178.17987870000024,2020.8206818181818,2018.8566721106818,1.964009707500054
300,178.88484470000003,2020.806363636364,2018.8092630486399,1.9971005877241623
301,179.59549930000003,2020.7772727272725,2018.7616393124513,2.0156334148211954
302,180.29813060000012,2020.7704545454549,2018.713792194016,2.056662351438945
303,180.99849300000005,2021.2775000000001,2018.6657130489727,2.6117869510273977
304,181.7054856,2020.6977272727277,2018.6173932979984,2.0803339747292284
305,182.4101287000003,2020.7115909090908,2018.568824444361,2.142766464729675
306,183.11141130000036,2020.6825000000001,2018.519998057115,2.1625019428852283
307,183.8261861000001,2050.5736363636365,2018.4709057730734,32.10273059056317
308,184.54559590000008,2041.2304545454547,2018.4215392974352,22.808915248019503
309,185.2610520000003,2038.7236363636366,2018.3718913505759,20.351745013060736
310,185.97176470000025,2037.5463636363636,2018.3219553741526,19.224408262211
311,186.6963829000001,2036.795227272727,2018.2717254534004,18.52350181932661
312,187.4284484,2036.0536363636365,2018.2211962814831,17.832440082153425
313,188.15253920000032,2035.7163636363637,2018.1703631373286,17.546000499035017
314,188.87916840000025,2035.4204545454547,2018.1192218637761,17.301232681678584
315,189.58871690000024,2035.0443181818182,2018.0677688585179,16.976549323300333
316,190.2986827,2034.829090909091,2018.0160010663592,16.81308984273187
317,191.0104991000003,2034.5825,2017.9639159689514,16.618584031048613
318,191.7269037000001,2034.3047727272728,2017.9115115796221,16.39326114765072
319,192.4595679000004,2034.137954545455,2017.8587864372241,16.279168108230806
320,193.1844305,2033.8936363636367,2017.8057395990108,16.08789676462584
321,193.9044461000003,2033.8045454545456,2017.752370637027,16.052174817518562
322,194.6410351000004,2033.6604545454545,2017.6986796320625,15.961774913391992
323,195.3612605000003,2033.5218181818184,2017.6446671725207,15.877151009297677
324,196.1037026000004,2033.3593181818185,2017.59033435156,15.768983830258549
325,196.8218505,2033.1713636363634,2017.5356827644184,15.635680871944942
326,197.54347580000007,2032.980909090909,2017.4807145049926,15.50019458591646
327,198.27644150000012,2032.982272727273,2017.4254321616231,15.556840565649964
328,199.00171320000027,2032.7943181818184,2017.3698388128087,15.42447936900976
329,199.7381062000004,2032.6670454545456,2017.3139380289988,15.353107425546796
330,200.4727167000001,2032.5065909090908,2017.257733868408,15.248857040682879
331,201.1978608000004,2032.5045454545457,2017.2012308747574,15.30331457978832
332,201.93664380000016,2032.4820454545454,2017.144434073979,15.337611380566386
333,202.66949760000037,2032.2929545454544,2017.0873489759385,15.20560556951591
334,203.40058050000016,2032.1586363636363,2017.0299815755186,15.128654788117728
335,204.12844630000015,2032.0336363636366,2016.9723383484452,15.061298015191369
336,204.8567883000001,2031.7859090909094,2016.9144262488542,14.87148284205523
337,205.5921187000004,2031.8138636363637,2016.8562527071604,14.957610929203383
338,206.35049030000027,2031.7277272727272,2016.7978256240567,14.929901648670466
339,207.0914961000003,2031.5086363636367,2016.7391533732377,14.769482990398956
340,207.8274623000002,2031.5722727272725,2016.6802448005224,14.892027926750188
341,208.57037720000017,2031.4645454545455,2016.6211092187814,14.843436235764102
342,209.32635200000004,2031.3559090909093,2016.5617564118124,14.794152679096896
343,210.07287650000035,2031.3334090909093,2016.5021966328038,14.831212458105483
344,210.95746450000024,2031.2513636363637,2016.4424406027765,14.808923033587234
345,211.73802440000009,2031.1036363636367,2016.3824995117552,14.72113685188151
346,212.48372870000003,2030.926363636364,2016.3223850180639,14.603978618300061
347,213.22924090000012,2030.8295454545455,2016.2621092455486,14.567436208996924
