Time (s),Current (A),Voltage (V)
128.27581110000028,-2.544768e-08,-15.10573
128.90653800000018,-2.544804e-08,-15.10574
129.51800980000007,-2.544919e-08,-15.10573
130.13636470000074,-2.54491e-08,-15.10573
130.74983750000047,-2.54478e-08,-15.10573
131.36390630000005,-2.544673e-08,-15.10572
131.98258440000063,-2.544555e-08,-15.10573
132.6044133000005,-2.544582e-08,-15.10571
133.23718520000057,-2.544467e-08,-15.10571
133.85134010000002,-2.544381e-08,-15.10572
134.47076920000018,-2.544292e-08,-15.10573
135.09625510000023,-2.544183e-08,-15.10573
135.7178345000002,-2.544094e-08,-15.10572
136.34254349999992,-2.544009e-08,-15.10572
136.96994820000054,-2.543928e-08,-15.10572
137.60029480000048,-2.543718e-08,-15.10572
138.24380759999985,-2.543715e-08,-15.10572
138.88182680000045,-2.543487e-08,-15.10572
139.51969259999987,-2.543431e-08,-15.10573
140.1613293999999,-2.543367e-08,-15.10571
140.79168160000063,-2.543289e-08,-15.10572
141.42243020000024,-2.543095e-08,-15.10572
142.1901367999999,-2.542968e-08,-15.10572
142.8299523000005,-2.542846e-08,-15.10572
143.4685024999999,-2.542762e-08,-15.10571
144.1047306999999,-2.542538e-08,-15.1057
144.7380235999999,-2.542382e-08,-15.10572
145.37595310000052,-2.542372e-08,-15.10571
146.0248717000004,-2.542298e-08,-15.10571
146.66539439999997,-2.542158e-08,-15.10571
147.31035900000006,-2.542118e-08,-15.10571
147.95562240000072,-2.541828e-08,-15.10573
148.60326570000052,-2.541715e-08,-15.10572
149.29140439999992,-2.541693e-08,-15.10572
149.93831240000054,-2.541527e-08,-15.10572
150.58394360000057,-2.542809e-08,-15.10572
151.22542539999995,-2.541654e-08,-15.10572
151.87402509999993,-2.543298e-08,-15.10572
152.51917000000049,-2.541261e-08,-15.1057
153.16609060000064,-2.540997e-08,-15.10572
153.82315259999996,-2.627013e-08,-15.10573
154.4643630999999,-2.595379e-08,-15.10572
155.11127990000023,-2.591594e-08,-15.10571
155.75548789999993,-2.589613e-08,-15.10572
156.4097255000006,-2.587824e-08,-15.10572
157.05693940000037,-2.587677e-08,-15.10573
157.7069504000001,-2.585145e-08,-15.10572
158.3534571,-2.58611e-08,-15.10572
159.01698790000046,-2.585086e-08,-15.10572
159.66876779999984,-2.583576e-08,-15.10572
160.33914450000066,-2.583749e-08,-15.10571
160.98679900000025,-2.582812e-08,-15.10571
161.64968649999992,-2.582962e-08,-15.10571
162.30562629999986,-2.582621e-08,-15.10572
162.9612246000006,-2.581718e-08,-15.10572
163.61900260000039,-2.580497e-08,-15.10573
164.27384299999994,-2.581149e-08,-15.10572
164.92487800000072,-2.580595e-08,-15.10573
165.57631540000057,-2.580244e-08,-15.10571
166.22703270000056,-2.579591e-08,-15.10572
166.87750230000074,-2.580044e-08,-15.10572
167.5341457000004,-2.579812e-08,-15.10572
168.19195050000053,-2.579241e-08,-15.10573
168.85040220000064,-2.578287e-08,-15.10573
169.5012572000005,-2.578305e-08,-15.10573
170.16231330000028,-2.577853e-08,-15.10574
170.8275938000006,-2.577823e-08,-15.10573
171.49817020000046,-2.576977e-08,-15.10573
172.1582070000004,-2.577352e-08,-15.10573
172.81303300000036,-2.576802e-08,-15.10573
173.49744370000008,-2.576838e-08,-15.10574
174.1596687000001,-2.57676e-08,-15.10574
174.82122040000013,-2.575984e-08,-15.10573
175.48450850000063,-2.575413e-08,-15.10573
176.15399119999984,-2.576013e-08,-15.10574
176.81696740000007,-2.576202e-08,-15.10573
177.48111980000067,-2.575005e-08,-15.10573
178.1502915000001,-2.576054e-08,-15.10573
178.81939760000023,-2.574643e-08,-15.10574
179.51134249999996,-2.575165e-08,-15.10573
180.21048280000014,-2.574605e-08,-15.10573
180.88197320000017,-2.573968e-08,-15.10574
181.54893830000037,-2.573887e-08,-15.10573
182.2259954000001,-2.573191e-08,-15.10574
182.89600060000066,-2.573707e-08,-15.10575
183.57321570000022,-2.57354e-08,-15.10574
184.2498402000001,-2.522462e-08,-15.10574
184.92796009999984,-2.526735e-08,-15.10574
185.6067708999999,-2.52859e-08,-15.10574
186.28868760000023,-2.529691e-08,-15.10574
186.96835160000046,-2.530338e-08,-15.10574
187.64821519999987,-2.530751e-08,-15.10573
188.32759970000006,-2.531048e-08,-15.10573
